EmployeeId,ReviewDate,PerformanceRating
2628,2018-01-03,3
2628,2019-01-03,4
2629,2019-12-16,3
2630,2016-01-11,4
2630,2017-01-10,1
2630,2018-01-10,5
2630,2019-01-10,3
2631,2018-12-24,4
2631,2019-12-24,3
2633,2013-05-10,3
2633,2014-05-12,2
2633,2015-05-12,2
2633,2016-05-11,4
2633,2017-05-11,2
2633,2018-05-11,4
2633,2019-05-13,4
2634,2013-04-08,3
2634,2014-04-08,3
2634,2015-04-08,2
2634,2016-04-07,4
2634,2017-04-07,4
2634,2018-04-09,3
2634,2019-04-09,3
2635,2017-11-03,3
2635,2018-11-05,5
2635,2019-11-05,4
2636,2009-06-24,3
2636,2010-06-24,4
2636,2011-06-24,4
2636,2012-06-25,3
2636,2013-06-25,4
2636,2014-06-25,3
2636,2015-06-25,4
2636,2016-06-24,3
2636,2017-06-26,3
2636,2018-06-26,4
2636,2019-06-26,3
2639,2015-06-29,3
2639,2016-06-28,1
2639,2017-06-28,2
2639,2018-06-28,4
2639,2019-06-28,4
2640,2010-06-02,3
2640,2011-06-02,3
2640,2012-06-01,3
2640,2013-06-03,4
2640,2014-06-03,4
2640,2015-06-03,2
2640,2016-06-02,4
2640,2017-06-02,4
2640,2018-06-04,4
2640,2019-06-04,4
2642,2012-05-14,3
2642,2013-05-14,4
2642,2014-05-14,4
2642,2015-05-14,4
2642,2016-05-13,1
2642,2017-05-15,3
2642,2018-05-15,3
2642,2019-05-15,5
2643,2018-03-20,4
2643,2019-03-20,4
2645,2014-01-30,5
2645,2015-01-30,3
2645,2016-02-01,3
2645,2017-01-31,4
2645,2018-01-31,3
2645,2019-01-31,3
2646,2015-02-11,3
2646,2016-02-11,3
2646,2017-02-10,3
2646,2018-02-12,5
2646,2019-02-12,3
2647,2018-02-05,3
2647,2019-02-05,4
2648,2010-03-08,3
2648,2011-03-08,4
2648,2012-03-07,5
2648,2013-03-07,4
2648,2014-03-07,3
2648,2015-03-09,3
2648,2016-03-08,3
2648,2017-03-08,3
2648,2018-03-08,5
2649,2012-04-16,4
2649,2013-04-16,3
2649,2014-04-16,3
2649,2015-04-16,5
2649,2016-04-15,3
2649,2017-04-17,3
2649,2018-04-17,5
2651,1983-12-14,3
2651,1984-12-13,5
2651,1985-12-13,4
2651,1986-12-15,5
2651,1987-12-15,3
2651,1988-12-14,3
2651,1989-12-14,4
2651,1990-12-14,4
2651,1991-12-16,3
2651,1992-12-15,5
2651,1993-12-15,3
2651,1994-12-15,4
2651,1995-12-15,5
2651,1996-12-16,3
2651,1997-12-16,4
2651,1998-12-16,2
2651,1999-12-16,3
2651,2000-12-15,2
2651,2001-12-17,4
2651,2002-12-17,3
2651,2003-12-17,5
2651,2004-12-16,3
2651,2005-12-16,2
2651,2006-12-18,3
2651,2007-12-18,3
2651,2008-12-17,2
2651,2009-12-17,5
2651,2010-12-17,3
2651,2011-12-19,3
2651,2012-12-18,2
2651,2013-12-18,3
2651,2014-12-18,3
2651,2015-12-18,4
2651,2016-12-19,4
2651,2017-12-19,4
2651,2018-12-19,2
2652,2017-03-22,2
2652,2018-03-22,2
2652,2019-03-22,3
2653,2016-03-30,3
2653,2017-03-30,3
2653,2018-03-30,5
2653,2019-04-01,3
2654,2017-05-30,4
2654,2018-05-30,4
2654,2019-05-30,3
2655,2012-01-09,3
2655,2013-01-08,2
2655,2014-01-08,3
2655,2015-01-08,4
2655,2016-01-08,4
2655,2017-01-09,3
2655,2018-01-09,3
2655,2019-01-09,3
2656,2019-05-27,3
2657,2012-11-21,3
2657,2013-11-21,2
2657,2014-11-21,3
2657,2015-11-23,3
2657,2016-11-22,5
2657,2017-11-22,3
2657,2018-11-22,3
2659,2013-12-02,3
2659,2014-12-02,2
2659,2015-12-02,4
2659,2016-12-01,3
2659,2017-12-01,5
2659,2018-12-03,3
2659,2019-12-03,4
2660,2017-06-12,3
2660,2018-06-12,4
2660,2019-06-12,3
2661,2018-11-19,4
2661,2019-11-19,2
2662,2016-03-01,3
2662,2017-03-01,3
2662,2018-03-01,3
2662,2019-03-01,3
2664,2018-05-04,4
2664,2019-05-06,3
2665,2017-11-27,1
2665,2018-11-27,2
2665,2019-11-27,2
2666,2018-04-02,5
2667,2016-12-12,3
2667,2017-12-12,3
2667,2018-12-12,2
2667,2019-12-12,2
2668,2014-03-26,4
2668,2015-03-26,2
2668,2016-03-25,3
2668,2017-03-27,3
2668,2018-03-27,3
2668,2019-03-27,4
2669,2015-12-28,3
2669,2016-12-27,4
2669,2017-12-27,3
2669,2018-12-27,3
2671,2018-03-07,1
2671,2019-03-07,4
2673,2017-08-28,4
2673,2018-08-28,4
2674,2010-11-29,4
2674,2011-11-29,3
2674,2012-11-28,2
2674,2013-11-28,2
2674,2014-11-28,3
2674,2015-11-30,2
2674,2016-11-29,3
2674,2017-11-29,3
2674,2018-11-29,2
2674,2019-11-29,3
2675,2016-10-12,4
2675,2017-10-12,4
2675,2018-10-12,3
2675,2019-10-14,1
2676,2019-04-12,3
2677,2018-10-22,4
2677,2019-10-22,2
2678,2013-08-12,3
2678,2014-08-12,3
2678,2015-08-12,4
2678,2016-08-11,4
2678,2017-08-11,3
2678,2018-08-13,3
2678,2019-08-13,4
2679,2015-05-08,3
2679,2016-05-09,4
2679,2017-05-09,5
2679,2018-05-09,3
2679,2019-05-09,3
2680,2016-10-03,3
2680,2017-10-03,3
2680,2018-10-03,4
2680,2019-10-03,3
2682,2017-08-29,4
2682,2018-08-29,3
2682,2019-08-29,2
2684,2013-11-25,3
2684,2014-11-25,5
2684,2015-11-25,3
2684,2016-11-24,3
2684,2017-11-24,3
2684,2018-11-26,3
2684,2019-11-26,3
2686,2010-12-06,3
2686,2011-12-06,3
2686,2012-12-05,3
2686,2013-12-05,4
2686,2014-12-05,3
2686,2015-12-07,4
2686,2016-12-06,2
2686,2017-12-06,3
2686,2018-12-06,3
2686,2019-12-06,3
2687,2013-08-23,5
2687,2014-08-25,4
2687,2015-08-25,2
2687,2016-08-24,2
2687,2017-08-24,3
2687,2018-08-24,4
2687,2019-08-26,3
2688,2014-06-24,3
2688,2015-06-24,4
2688,2016-06-23,4
2688,2017-06-23,3
2688,2018-06-25,2
2690,2011-11-21,4
2690,2012-11-20,2
2690,2013-11-20,4
2690,2014-11-20,3
2690,2015-11-20,3
2690,2016-11-21,3
2690,2017-11-21,4
2690,2018-11-21,4
2692,2015-04-09,3
2692,2016-04-08,4
2692,2017-04-10,2
2692,2018-04-10,4
2692,2019-04-10,4
2694,2016-12-14,2
2694,2017-12-14,3
2694,2018-12-14,3
2694,2019-12-16,3
2695,2019-08-19,4
2696,2018-12-05,3
2696,2019-12-05,3
2697,2016-11-17,3
2697,2017-11-17,4
2697,2018-11-19,4
2697,2019-11-19,3
2698,2000-02-02,2
2698,2001-02-01,4
2698,2002-02-01,5
2698,2003-02-03,3
2698,2004-02-03,3
2698,2005-02-02,4
2698,2006-02-02,4
2698,2007-02-02,3
2698,2008-02-04,3
2698,2009-02-03,3
2698,2010-02-03,3
2698,2011-02-03,2
2698,2012-02-03,4
2698,2013-02-04,2
2698,2014-02-04,3
2698,2015-02-04,4
2698,2016-02-04,3
2698,2017-02-03,3
2698,2018-02-05,4
2698,2019-02-05,4
2702,2015-12-30,4
2702,2016-12-29,4
2702,2017-12-29,3
2702,2018-12-31,3
2705,2014-01-30,3
2705,2015-01-30,4
2705,2016-02-01,3
2705,2017-01-31,3
2705,2018-01-31,3
2705,2019-01-31,3
2706,2014-04-28,4
2706,2015-04-28,2
2706,2016-04-27,3
2706,2017-04-27,2
2706,2018-04-27,5
2706,2019-04-29,4
2707,2013-12-05,3
2707,2014-12-05,3
2707,2015-12-07,2
2707,2016-12-06,3
2707,2017-12-06,4
2707,2018-12-06,3
2707,2019-12-06,3
2708,2017-04-10,5
2708,2018-04-10,3
2708,2019-04-10,3
2709,2017-03-06,3
2709,2018-03-06,4
2709,2019-03-06,5
2710,2014-01-02,3
2710,2015-01-02,4
2710,2016-01-04,4
2710,2017-01-03,3
2710,2018-01-03,2
2710,2019-01-03,3
2711,2018-02-19,5
2711,2019-02-19,4
2712,2019-02-28,2
2713,2017-08-09,2
2713,2018-08-09,3
2714,2014-03-31,4
2714,2015-03-31,2
2714,2016-03-30,2
2714,2017-03-30,3
2714,2018-03-30,1
2714,2019-04-01,4
2715,2017-01-26,3
2715,2018-01-26,3
2715,2019-01-28,3
2716,2014-04-10,4
2716,2015-04-10,3
2716,2016-04-11,4
2716,2017-04-11,3
2716,2018-04-11,3
2716,2019-04-11,4
2717,2013-12-23,3
2717,2014-12-23,3
2717,2015-12-23,4
2717,2016-12-22,2
2717,2017-12-22,3
2717,2018-12-24,4
2717,2019-12-24,4
2718,2017-12-26,4
2718,2018-12-26,3
2718,2019-12-26,3
2719,2016-10-24,3
2719,2017-10-24,3
2719,2018-10-24,4
2719,2019-10-24,3
2720,2017-12-11,1
2720,2018-12-11,3
2720,2019-12-11,4
2722,2016-12-19,4
2722,2017-12-19,2
2722,2018-12-19,2
2722,2019-12-19,3
2723,2016-09-16,5
2723,2017-09-18,3
2723,2018-09-18,5
2723,2019-09-18,3
2724,2014-06-13,3
2724,2015-06-15,4
2724,2016-06-14,2
2724,2017-06-14,3
2724,2018-06-14,3
2724,2019-06-14,4
2725,2015-02-23,5
2725,2016-02-23,4
2725,2017-02-22,3
2725,2018-02-22,3
2725,2019-02-22,3
2726,2018-08-13,4
2727,2019-12-25,3
2728,2014-10-21,4
2728,2015-10-21,2
2728,2016-10-20,4
2728,2017-10-20,3
2728,2018-10-22,3
2729,2017-01-23,3
2729,2018-01-23,3
2729,2019-01-23,4
2730,2019-04-29,4
2731,2018-11-06,4
2732,2016-09-12,4
2732,2017-09-12,2
2732,2018-09-12,4
2732,2019-09-12,4
2733,2018-01-17,5
2733,2019-01-17,3
2734,2002-09-16,4
2734,2003-09-16,4
2734,2004-09-15,3
2734,2005-09-15,5
2734,2006-09-15,4
2734,2007-09-17,3
2734,2008-09-16,4
2734,2009-09-16,2
2734,2010-09-16,4
2734,2011-09-16,4
2734,2012-09-17,5
2734,2013-09-17,3
2734,2014-09-17,3
2734,2015-09-17,2
2734,2016-09-16,3
2734,2017-09-18,4
2734,2018-09-18,4
2735,2018-07-18,2
2736,2018-10-16,3
2736,2019-10-16,2
2737,2013-01-04,4
2737,2014-01-06,2
2737,2015-01-06,2
2737,2016-01-06,4
2737,2017-01-05,3
2737,2018-01-05,3
2737,2019-01-07,4
2738,2017-01-02,3
2738,2018-01-02,3
2738,2019-01-02,3
2740,2013-01-10,2
2740,2014-01-10,1
2740,2015-01-12,2
2740,2016-01-12,4
2740,2017-01-11,3
2740,2018-01-11,4
2740,2019-01-11,3
2741,2017-05-08,3
2741,2018-05-08,3
2741,2019-05-08,3
2742,2019-06-19,3
2743,2017-08-23,2
2743,2018-08-23,2
2743,2019-08-23,2
2744,2018-04-02,3
2744,2019-04-02,3
2745,2018-05-08,3
2745,2019-05-08,3
2746,2012-09-24,5
2746,2013-09-24,3
2746,2014-09-24,3
2746,2015-09-24,3
2746,2016-09-23,2
2746,2017-09-25,4
2746,2018-09-25,3
2748,2016-09-20,3
2748,2017-09-20,4
2748,2018-09-20,3
2748,2019-09-20,4
2750,2016-10-13,4
2750,2017-10-13,2
2750,2018-10-15,4
2751,2017-10-09,4
2751,2018-10-09,3
2751,2019-10-09,3
2752,2017-01-30,3
2752,2018-01-30,4
2752,2019-01-30,3
2755,2013-01-02,3
2755,2014-01-02,4
2755,2015-01-02,3
2755,2016-01-04,2
2755,2017-01-03,4
2755,2018-01-03,1
2755,2019-01-03,5
2758,2018-10-22,4
2758,2019-10-22,4
2759,2018-11-06,3
2759,2019-11-06,3
2760,2012-09-24,2
2760,2013-09-24,4
2760,2014-09-24,4
2760,2015-09-24,4
2760,2016-09-23,4
2760,2017-09-25,4
2760,2018-09-25,3
2760,2019-09-25,4
2761,2016-01-18,3
2761,2017-01-17,4
2761,2018-01-17,4
2761,2019-01-17,3
2762,2018-06-20,4
2762,2019-06-20,3
2763,2013-10-04,3
2763,2014-10-06,4
2763,2015-10-06,3
2763,2016-10-05,3
2763,2017-10-05,3
2763,2018-10-05,2
2763,2019-10-07,4
2764,2017-01-26,4
2764,2018-01-26,3
2764,2019-01-28,3
2765,2019-01-17,2
2766,2016-08-01,1
2766,2017-08-01,4
2766,2018-08-01,3
2767,2011-10-27,4
2767,2012-10-26,4
2767,2013-10-28,2
2767,2014-10-28,5
2767,2015-10-28,3
2767,2016-10-27,1
2767,2017-10-27,3
2767,2018-10-29,4
2767,2019-10-29,3
2768,2015-04-30,3
2768,2016-04-29,3
2768,2017-05-01,3
2768,2018-05-01,3
2768,2019-05-01,2
2769,2016-04-29,3
2769,2017-05-01,3
2769,2018-05-01,3
2769,2019-05-01,3
2770,2016-05-16,4
2770,2017-05-16,3
2770,2018-05-16,3
2770,2019-05-16,3
2771,1995-08-22,4
2771,1996-08-21,3
2771,1997-08-21,3
2771,1998-08-21,5
2771,1999-08-23,5
2771,2000-08-22,3
2771,2001-08-22,3
2771,2002-08-22,4
2771,2003-08-22,2
2771,2004-08-23,2
2771,2005-08-23,3
2771,2006-08-23,3
2771,2007-08-23,4
2771,2008-08-22,3
2771,2009-08-24,2
2771,2010-08-24,4
2771,2011-08-24,2
2771,2012-08-23,4
2771,2013-08-23,2
2771,2014-08-25,4
2771,2015-08-25,2
2771,2016-08-24,3
2771,2017-08-24,3
2771,2018-08-24,4
2772,2015-01-21,4
2772,2016-01-21,3
2772,2017-01-20,4
2772,2018-01-22,4
2772,2019-01-22,4
2773,2019-10-14,3
2774,2019-07-12,2
2775,2015-12-28,2
2775,2016-12-27,3
2775,2017-12-27,4
2775,2018-12-27,3
2776,2013-08-13,3
2776,2014-08-13,4
2776,2015-08-13,2
2776,2016-08-12,3
2776,2017-08-14,3
2776,2018-08-14,3
2776,2019-08-14,4
2777,2000-03-10,3
2777,2001-03-12,3
2777,2002-03-12,3
2777,2003-03-12,3
2777,2004-03-11,4
2777,2005-03-11,2
2777,2006-03-13,4
2777,2007-03-13,3
2777,2008-03-12,4
2777,2009-03-12,4
2777,2010-03-12,3
2777,2011-03-14,3
2777,2012-03-13,5
2777,2013-03-13,2
2777,2014-03-13,3
2777,2015-03-13,3
2777,2016-03-14,3
2777,2017-03-14,5
2777,2018-03-14,3
2777,2019-03-14,3
2778,2015-07-08,4
2778,2016-07-07,2
2778,2017-07-07,3
2778,2018-07-09,3
2778,2019-07-09,4
2779,2016-05-23,4
2779,2017-05-23,2
2779,2018-05-23,3
2779,2019-05-23,4
2780,2018-06-15,3
2781,2018-03-02,3
2781,2019-03-04,3
2782,2013-01-16,4
2782,2014-01-16,4
2782,2015-01-16,3
2782,2016-01-18,4
2782,2017-01-17,4
2782,2018-01-17,3
2782,2019-01-17,4
2784,2013-01-16,3
2784,2014-01-16,4
2784,2015-01-16,4
2784,2016-01-18,3
2784,2017-01-17,4
2784,2018-01-17,4
2784,2019-01-17,3
2785,2016-09-16,4
2785,2017-09-18,2
2785,2018-09-18,3
2785,2019-09-18,4
2787,2018-02-28,3
2787,2019-02-28,3
2788,2015-06-16,5
2788,2016-06-15,4
2788,2017-06-15,4
2788,2018-06-15,4
2788,2019-06-17,4
2789,2017-07-28,3
2789,2018-07-30,3
2789,2019-07-30,5
2791,2017-03-20,4
2791,2018-03-20,3
2792,1994-03-24,2
2792,1995-03-24,3
2792,1996-03-25,4
2792,1997-03-25,4
2792,1998-03-25,1
2792,1999-03-25,5
2792,2000-03-24,4
2792,2001-03-26,5
2792,2002-03-26,3
2792,2003-03-26,4
2792,2004-03-25,4
2792,2005-03-25,2
2792,2006-03-27,1
2792,2007-03-27,3
2792,2008-03-26,4
2792,2009-03-26,2
2792,2010-03-26,4
2792,2011-03-28,3
2792,2012-03-27,3
2792,2013-03-27,4
2792,2014-03-27,3
2792,2015-03-27,4
2792,2016-03-28,3
2792,2017-03-28,3
2792,2018-03-28,2
2792,2019-03-28,3
2793,2016-04-11,3
2793,2017-04-11,4
2793,2018-04-11,4
2796,2018-03-06,4
2799,2018-02-06,3
2799,2019-02-06,4
2800,2014-06-30,3
2800,2015-06-30,3
2800,2016-06-29,2
2800,2017-06-29,3
2800,2018-06-29,3
2800,2019-07-01,4
2801,2014-06-26,4
2801,2015-06-26,4
2801,2016-06-27,2
2801,2017-06-27,3
2801,2018-06-27,3
2801,2019-06-27,2
2802,2014-01-20,4
2802,2015-01-20,3
2802,2016-01-20,3
2802,2017-01-19,3
2802,2018-01-19,3
2802,2019-01-21,5
2803,2017-05-12,4
2803,2018-05-14,5
2803,2019-05-14,4
2804,2012-01-26,2
2804,2013-01-25,4
2804,2014-01-27,5
2804,2015-01-27,3
2804,2016-01-27,3
2804,2017-01-26,3
2804,2018-01-26,4
2804,2019-01-28,4
2805,2018-05-21,4
2805,2019-05-21,3
2806,2017-04-05,3
2806,2018-04-05,3
2806,2019-04-05,3
2808,2015-03-25,3
2808,2016-03-24,3
2808,2017-03-24,2
2808,2018-03-26,2
2808,2019-03-26,4
2810,2019-12-09,3
2813,2009-04-22,3
2813,2010-04-22,5
2813,2011-04-22,3
2813,2012-04-23,4
2813,2013-04-23,3
2813,2014-04-23,3
2813,2015-04-23,4
2813,2016-04-22,4
2813,2017-04-24,2
2813,2018-04-24,2
2813,2019-04-24,4
2814,1998-05-25,4
2814,1999-05-25,4
2814,2000-05-24,3
2814,2001-05-24,3
2814,2002-05-24,3
2814,2003-05-26,3
2814,2004-05-25,4
2814,2005-05-25,4
2814,2006-05-25,3
2814,2007-05-25,3
2814,2008-05-26,4
2814,2009-05-26,5
2814,2010-05-26,3
2814,2011-05-26,3
2814,2012-05-25,5
2814,2013-05-27,4
2814,2014-05-27,5
2814,2015-05-27,4
2814,2016-05-26,2
2814,2017-05-26,5
2814,2018-05-28,4
2815,2015-08-19,3
2815,2016-08-18,2
2815,2017-08-18,3
2815,2018-08-20,4
2815,2019-08-20,5
2817,2016-09-26,5
2817,2017-09-26,2
2817,2018-09-26,3
2817,2019-09-26,2
2818,2019-01-14,5
2819,2019-07-29,4
2820,2015-04-27,3
2820,2016-04-26,4
2820,2017-04-26,3
2820,2018-04-26,3
2820,2019-04-26,2
2821,2015-11-17,4
2821,2016-11-16,4
2821,2017-11-16,3
2821,2018-11-16,3
2821,2019-11-18,3
2822,2007-07-27,3
2822,2008-07-28,4
2822,2009-07-28,3
2822,2010-07-28,2
2822,2011-07-28,3
2822,2012-07-27,3
2822,2013-07-29,3
2822,2014-07-29,2
2822,2015-07-29,3
2822,2016-07-28,3
2822,2017-07-28,3
2822,2018-07-30,3
2824,2018-07-31,3
2824,2019-07-31,4
2825,2016-05-19,3
2825,2017-05-19,3
2825,2018-05-21,3
2825,2019-05-21,2
2827,2012-04-30,2
2827,2013-04-30,3
2827,2014-04-30,2
2827,2015-04-30,1
2827,2016-04-29,5
2827,2017-05-01,3
2827,2018-05-01,4
2827,2019-05-01,4
2828,2017-02-23,4
2828,2018-02-23,3
2828,2019-02-25,4
2829,1996-08-16,4
2829,1997-08-18,3
2829,1998-08-18,2
2829,1999-08-18,3
2829,2000-08-17,4
2829,2001-08-17,4
2829,2002-08-19,3
2829,2003-08-19,3
2829,2004-08-18,3
2829,2005-08-18,5
2829,2006-08-18,2
2829,2007-08-20,3
2829,2008-08-19,3
2829,2009-08-19,3
2829,2010-08-19,3
2829,2011-08-19,5
2829,2012-08-20,3
2829,2013-08-20,3
2829,2014-08-20,4
2829,2015-08-20,3
2829,2016-08-19,4
2829,2017-08-21,4
2829,2018-08-21,3
2831,2015-04-27,3
2831,2016-04-26,5
2831,2017-04-26,4
2831,2018-04-26,4
2831,2019-04-26,3
2832,2005-07-07,4
2832,2006-07-07,2
2832,2007-07-09,3
2832,2008-07-08,4
2832,2009-07-08,3
2832,2010-07-08,3
2832,2011-07-08,3
2832,2012-07-09,1
2832,2013-07-09,2
2832,2014-07-09,4
2832,2015-07-09,3
2832,2016-07-08,2
2832,2017-07-10,3
2832,2018-07-10,4
2832,2019-07-10,3
2833,2016-05-23,2
2833,2017-05-23,2
2833,2018-05-23,4
2833,2019-05-23,4
2834,2014-06-24,4
2834,2015-06-24,4
2834,2016-06-23,4
2834,2017-06-23,3
2834,2018-06-25,3
2834,2019-06-25,4
2835,2019-07-24,2
2836,2017-03-14,4
2836,2018-03-14,3
2836,2019-03-14,3
2837,1995-03-06,3
2837,1996-03-05,2
2837,1997-03-05,3
2837,1998-03-05,4
2837,1999-03-05,3
2837,2000-03-06,3
2837,2001-03-06,3
2837,2002-03-06,3
2837,2003-03-06,5
2837,2004-03-05,3
2837,2005-03-07,3
2837,2006-03-07,3
2837,2007-03-07,4
2837,2008-03-06,4
2837,2009-03-06,4
2837,2010-03-08,2
2837,2011-03-08,4
2837,2012-03-07,4
2837,2013-03-07,3
2837,2014-03-07,4
2837,2015-03-09,3
2837,2016-03-08,3
2837,2017-03-08,3
2837,2018-03-08,3
2837,2019-03-08,3
2838,2015-06-29,3
2838,2016-06-28,3
2838,2017-06-28,4
2838,2018-06-28,3
2838,2019-06-28,3
2840,2013-01-03,3
2840,2014-01-03,4
2840,2015-01-05,2
2840,2016-01-05,4
2840,2017-01-04,3
2840,2018-01-04,3
2840,2019-01-04,3
2841,2018-12-31,3
2842,2018-05-01,4
2842,2019-05-01,4
2844,2014-03-28,4
2844,2015-03-30,2
2844,2016-03-29,3
2844,2017-03-29,3
2844,2018-03-29,4
2844,2019-03-29,4
2845,2015-12-23,3
2845,2016-12-22,3
2845,2017-12-22,2
2845,2018-12-24,3
2845,2019-12-24,2
2846,2018-05-11,3
2846,2019-05-13,3
2847,2019-02-01,3
2848,2013-09-04,3
2848,2014-09-04,5
2848,2015-09-04,4
2848,2016-09-05,3
2848,2017-09-05,5
2848,2018-09-05,3
2848,2019-09-05,4
2850,2009-09-18,4
2850,2010-09-20,3
2850,2011-09-20,3
2850,2012-09-19,2
2850,2013-09-19,3
2850,2014-09-19,3
2850,2015-09-21,4
2850,2016-09-20,3
2850,2017-09-20,4
2850,2018-09-20,3
2851,2017-05-22,3
2851,2018-05-22,2
2852,2013-10-21,4
2852,2014-10-21,2
2852,2015-10-21,4
2852,2016-10-20,3
2852,2017-10-20,4
2852,2018-10-22,4
2852,2019-10-22,4
2853,2014-01-06,4
2853,2015-01-06,4
2853,2016-01-06,4
2853,2017-01-05,3
2853,2018-01-05,4
2853,2019-01-07,4
2855,2016-11-23,4
2855,2017-11-23,3
2855,2018-11-23,3
2855,2019-11-25,3
2856,2016-05-02,3
2856,2017-05-02,4
2856,2018-05-02,3
2857,2018-08-29,4
2857,2019-08-29,3
2859,2015-12-18,3
2859,2016-12-19,3
2859,2017-12-19,4
2859,2018-12-19,3
2859,2019-12-19,3
2861,2019-02-05,3
2862,2015-05-21,4
2862,2016-05-20,3
2862,2017-05-22,4
2862,2018-05-22,2
2862,2019-05-22,3
2863,2016-08-15,3
2863,2017-08-15,4
2863,2018-08-15,4
2863,2019-08-15,3
2864,2017-01-24,4
2864,2018-01-24,3
2864,2019-01-24,3
2865,2015-12-22,4
2865,2016-12-21,3
2865,2017-12-21,4
2865,2018-12-21,5
2866,1985-09-16,4
2866,1986-09-16,5
2866,1987-09-16,4
2866,1988-09-15,4
2866,1989-09-15,4
2866,1990-09-17,3
2866,1991-09-17,4
2866,1992-09-16,3
2866,1993-09-16,3
2866,1994-09-16,4
2866,1995-09-18,2
2866,1996-09-17,3
2866,1997-09-17,3
2866,1998-09-17,3
2866,1999-09-17,3
2866,2000-09-18,3
2866,2001-09-18,3
2866,2002-09-18,4
2866,2003-09-18,3
2866,2004-09-17,2
2866,2005-09-19,3
2866,2006-09-19,2
2866,2007-09-19,3
2866,2008-09-18,4
2866,2009-09-18,2
2866,2010-09-20,3
2866,2011-09-20,3
2866,2012-09-19,3
2866,2013-09-19,4
2866,2014-09-19,2
2866,2015-09-21,4
2866,2016-09-20,5
2866,2017-09-20,4
2866,2018-09-20,4
2867,2017-03-03,3
2867,2018-03-05,5
2867,2019-03-05,4
2868,2014-07-21,4
2868,2015-07-21,2
2868,2016-07-20,4
2868,2017-07-20,2
2868,2018-07-20,4
2868,2019-07-22,5
2869,2019-12-16,4
2870,2014-06-23,2
2870,2015-06-23,3
2870,2016-06-22,4
2870,2017-06-22,5
2870,2018-06-22,3
2871,2018-05-10,4
2871,2019-05-10,5
2872,2015-03-18,4
2872,2016-03-17,3
2872,2017-03-17,4
2872,2018-03-19,4
2872,2019-03-19,3
2873,2013-09-09,3
2873,2014-09-09,2
2873,2015-09-09,4
2873,2016-09-08,4
2873,2017-09-08,3
2873,2018-09-10,3
2876,2019-02-28,2
2877,2014-10-15,3
2877,2015-10-15,2
2877,2016-10-14,4
2877,2017-10-16,3
2877,2018-10-16,4
2877,2019-10-16,3
2878,2016-11-25,3
2878,2017-11-27,4
2878,2018-11-27,4
2878,2019-11-27,4
2879,2016-03-17,4
2879,2017-03-17,4
2879,2018-03-19,4
2879,2019-03-19,2
2880,2017-02-21,4
2880,2018-02-21,5
2880,2019-02-21,4
2881,2014-01-08,3
2881,2015-01-08,4
2881,2016-01-08,3
2881,2017-01-09,4
2881,2018-01-09,4
2881,2019-01-09,3
2883,2012-02-13,2
2883,2013-02-12,5
2883,2014-02-12,4
2883,2015-02-12,3
2883,2016-02-12,2
2883,2017-02-13,3
2883,2018-02-13,3
2883,2019-02-13,3
2885,2016-02-22,4
2885,2017-02-21,3
2885,2018-02-21,3
2885,2019-02-21,5
2886,2017-08-30,3
2886,2018-08-30,2
2886,2019-08-30,3
2887,2014-06-24,3
2887,2015-06-24,5
2887,2016-06-23,4
2887,2017-06-23,4
2887,2018-06-25,3
2887,2019-06-25,4
2888,2015-05-20,4
2888,2016-05-19,4
2888,2017-05-19,4
2888,2018-05-21,3
2888,2019-05-21,4
2889,2017-08-21,4
2889,2018-08-21,4
2890,2016-06-27,3
2890,2017-06-27,4
2890,2018-06-27,2
2890,2019-06-27,3
2892,2017-11-20,4
2892,2018-11-20,3
2892,2019-11-20,4
2894,2010-10-25,3
2894,2011-10-25,4
2894,2012-10-24,3
2894,2013-10-24,4
2894,2014-10-24,4
2894,2015-10-26,2
2894,2016-10-25,4
2894,2017-10-25,3
2894,2018-10-25,3
2894,2019-10-25,4
2895,2017-09-11,5
2895,2018-09-11,3
2895,2019-09-11,2
2896,2016-04-06,4
2896,2017-04-06,3
2896,2018-04-06,3
2896,2019-04-08,2
2897,2015-01-29,4
2897,2016-01-29,5
2897,2017-01-30,4
2897,2018-01-30,3
2897,2019-01-30,4
2898,2015-09-04,4
2898,2016-09-05,2
2898,2017-09-05,3
2898,2018-09-05,3
2898,2019-09-05,3
2899,2018-10-22,3
2899,2019-10-22,4
2900,2017-01-17,3
2900,2018-01-17,4
2900,2019-01-17,4
2901,2014-08-05,3
2901,2015-08-05,3
2901,2016-08-04,3
2901,2017-08-04,4
2901,2018-08-06,4
2901,2019-08-06,4
2902,2018-08-07,2
2902,2019-08-07,4
2903,2011-03-28,3
2903,2012-03-27,4
2903,2013-03-27,4
2903,2014-03-27,4
2903,2015-03-27,3
2903,2016-03-28,3
2903,2017-03-28,3
2903,2018-03-28,3
2903,2019-03-28,3
2904,2015-05-27,4
2904,2016-05-26,3
2904,2017-05-26,4
2904,2018-05-28,4
2904,2019-05-28,3
2906,2016-05-16,3
2906,2017-05-16,5
2906,2018-05-16,3
2907,2016-03-15,4
2907,2017-03-15,2
2907,2018-03-15,3
2907,2019-03-15,2
2909,2017-07-10,2
2909,2018-07-10,3
2909,2019-07-10,2
2910,2011-07-01,4
2910,2012-07-02,3
2910,2013-07-02,3
2910,2014-07-02,5
2910,2015-07-02,3
2910,2016-07-01,4
2910,2017-07-03,4
